0,10.0,14.71655328798186,19.45578231292517,24.195011337868483,28.934240362811792,33.673469387755105,38.41269841269841,43.151927437641724,47.89115646258504,52.63038548752834,57.3469387755102,62.08616780045352,66.82539682539682,71.56462585034014,76.30385487528345,81.04308390022676,85.78231292517006,90.52154195011337,95.26077097505669,100.0
0.1,0.008695652173913044,0.008695652173913044,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11578947368421054,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.034782608695652174,0.034782608695652174,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13157894736842107,0.02608695652173913,0.02608695652173913,0.017391304347826087,0.034782608695652174,0.034782608695652174,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1473684210526316,0.02608695652173913,0.02608695652173913,0.017391304347826087,0.034782608695652174,0.034782608695652174,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1631578947368421,0.02608695652173913,0.02608695652173913,0.017391304347826087,0.034782608695652174,0.034782608695652174,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17894736842105266,0.05217391304347826,0.02608695652173913,0.017391304347826087,0.034782608695652174,0.034782608695652174,0.008695652173913044,0.008695652173913044,0.0,0.0,0.017391304347826087,0.017391304347826087,0.0,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19473684210526318,0.05217391304347826,0.02608695652173913,0.043478260869565216,0.034782608695652174,0.034782608695652174,0.008695652173913044,0.008695652173913044,0.0,0.0,0.017391304347826087,0.017391304347826087,0.0,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21052631578947373,0.05217391304347826,0.02608695652173913,0.043478260869565216,0.034782608695652174,0.034782608695652174,0.008695652173913044,0.008695652173913044,0.0,0.0,0.017391304347826087,0.017391304347826087,0.0,0.017391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22631578947368425,0.0782608695652174,0.05217391304347826,0.043478260869565216,0.034782608695652174,0.034782608695652174,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044,0.017391304347826087,0.017391304347826087,0.0,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0
0.24210526315789477,0.0782608695652174,0.06086956521739131,0.043478260869565216,0.043478260869565216,0.034782608695652174,0.008695652173913044,0.008695652173913044,0.0,0.008695652173913044,0.017391304347826087,0.017391304347826087,0.0,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0
0.2578947368421053,0.09565217391304348,0.06956521739130435,0.05217391304347826,0.05217391304347826,0.034782608695652174,0.02608695652173913,0.008695652173913044,0.0,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.0,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0
